pool,block_number,block_hash,block_time,log_index,tx_hash,sender,recipient,amount0,amount1,sqrt_price_x96,liquidity,price,tick
mypool,36241252,0xbe921f5791720705c029d08b4e430a6d9fcd4e8ef6fc708aef4aace9714083d8,1667893205,5,0xbe921f5791720705c029d08b4e430a6d9fcd4e8ef6fc708aef4aace9714083d8,sender,recipient,6.697370945742e-06,-0.01,3062217313369810061210994,0,1493.8701441524695,-203230
mypool,36241254,0xda6dd4031b5b15ebdfc373823a99857801f1a57824da5199b68d5da9302e45d7,1667893205,33,0xda6dd4031b5b15ebdfc373823a99857801f1a57824da5199b68d5da9302e45d7,sender,recipient,-13.378427004433977,20000.0,3062886478581534562574946,0,1494.5231057498052,-203225
mypool,36241259,0x7a57e86879bd9f8bd3b50e71e8143aa10e0ac814d7d3926c185f1827d88d1530,1667893206,2,0x7a57e86879bd9f8bd3b50e71e8143aa10e0ac814d7d3926c185f1827d88d1530,sender,recipient,0.010133099161583616,-15.136576,3062885971884673564131489,0,1494.5226112684659,-203225
mypool,36241263,0x1686261c316fc0418d899a0c17143acf29df75baf781e58c4c857d14a3519bdb,1667893207,32,0x1686261c316fc0418d899a0c17143acf29df75baf781e58c4c857d14a3519bdb,sender,recipient,0.04670505965851021,-69.76614,3062868863588067495453312,0,1494.5059154691817,-203225
mypool,36241261,0xf7675bf4b2307443d37f10342a58cb7a38c8c720451f535759b9b298dfcea204,1667893207,9,0xf7675bf4b2307443d37f10342a58cb7a38c8c720451f535759b9b298dfcea204,sender,recipient,0.2954345436376525,-441.31071,3062871199009491979540478,0,1494.5081945758755,-203225
mypool,36241312,0xe889852d486b231bcf03f523db2f67266b62b5d9b865f133be5ecb26b3a838a8,1667893220,8,0xe889852d486b231bcf03f523db2f67266b62b5d9b865f133be5ecb26b3a838a8,sender,recipient,3.248289732312641,-4851.903628,3062706447295838318231552,0,1494.3474198335039,-203226
mypool,36241317,0x25cc8801eda6015a8bd5bcbcc1ec67198c14ad09fbbcdd007f253b9533246cf0,1667893222,11,0x25cc8801eda6015a8bd5bcbcc1ec67198c14ad09fbbcdd007f253b9533246cf0,sender,recipient,12.0,-17919.69254,3062106589952528041410066,0,1493.7621156227908,-203230
mypool,36241326,0xa578ef80458cb5c71bb75f7b7c7d12585d6b696c32d7ad2fc6689be7646da739,1667893224,3,0xa578ef80458cb5c71bb75f7b7c7d12585d6b696c32d7ad2fc6689be7646da739,sender,recipient,12.0,-17910.094553,3061286397813217822989226,0,1492.9620077057627,-203236
mypool,36241324,0xaccbe47246a660dfe31da9be1528b607cc8ffea465aedb1a3bddc07448d7b9d0,1667893224,13,0xaccbe47246a660dfe31da9be1528b607cc8ffea465aedb1a3bddc07448d7b9d0,sender,recipient,4.409329164822908,-6582.721735,3061886160776447957925888,0,1493.547063082101,-203232
mypool,36241331,0x9f0634893c087ea430e6317badf0449a8bdaf97a07f37d65405a0a527de62bff,1667893225,10,0x9f0634893c087ea430e6317badf0449a8bdaf97a07f37d65405a0a527de62bff,sender,recipient,4.020456599423191,-6005.992196,3062870422141507617447204,0,1494.5074364405534,-203225
mypool,36241330,0xd87d5130ed36cb613c2be5b643b8b736c29ca34c7b3a2a2ee275f872c6fb5add,1667893225,3,0xd87d5130ed36cb613c2be5b643b8b736c29ca34c7b3a2a2ee275f872c6fb5add,sender,recipient,-35.691389927785195,53343.635542,3063071471267482290659203,0,1494.703644071935,-203224
mypool,36241334,0x8545ef20cfe986cf8790c606fa937b1f330a3f76d7290a38551cd0e9ef1cbc7f,1667893226,3,0x8545ef20cfe986cf8790c606fa937b1f330a3f76d7290a38551cd0e9ef1cbc7f,sender,recipient,3.0492230067964696,-4551.597403,3061714571269041924989956,0,1493.379669645216,-203233
mypool,36241332,0xfb626720bd2bfc4985f6427fc1108f0ca6aedf9dcff6f4d0d0935f85d4257cdc,1667893226,2,0xfb626720bd2bfc4985f6427fc1108f0ca6aedf9dcff6f4d0d0935f85d4257cdc,sender,recipient,20.07223127788801,-29973.277698,3061866992549564851664425,0,1493.5283631319062,-203232
mypool,36241338,0x281fd183119a43e01ee89eea9d8ce8d98d10e79dfb4938d018a757f947ae1a4c,1667893227,3,0x281fd183119a43e01ee89eea9d8ce8d98d10e79dfb4938d018a757f947ae1a4c,sender,recipient,1.9,-2835.665358,3061485012186484549673938,0,1493.1557388985198,-203234
mypool,36241336,0xb2a882b95215a1efb1e1c1d8d12bf88df4a88b53f3526d83d26938c389a19c3b,1667893227,3,0xb2a882b95215a1efb1e1c1d8d12bf88df4a88b53f3526d83d26938c389a19c3b,sender,recipient,2.6929555860216716,-4019.41761,3061579971319879983693824,0,1493.2483677850773,-203234
mypool,36241340,0xec3bb86f046d1fa033aa81bcbfa93f2b6c5e4f7423a822c8eb663f653dd1c44a,1667893228,3,0xec3bb86f046d1fa033aa81bcbfa93f2b6c5e4f7423a822c8eb663f653dd1c44a,sender,recipient,1.3819588694332636,-2062.401549,3061415947667524546461696,0,1493.0883709909633,-203235
mypool,36241344,0x1e493f9896d8fd27c33acdc0dff888c14a70988548c924be5e07013863e6ccc4,1667893229,3,0x1e493f9896d8fd27c33acdc0dff888c14a70988548c924be5e07013863e6ccc4,sender,recipient,0.8,-1193.85787,3061375968440615475524828,0,1493.0493745722895,-203235
mypool,36241364,0xd4a27cc25db3b01d5d07a752bd550a59a49b85e15d2561fb407bf094f35ba54c,1667893234,2,0xd4a27cc25db3b01d5d07a752bd550a59a49b85e15d2561fb407bf094f35ba54c,sender,recipient,0.04503599627370496,-67.207296,3061373717841268524296073,0,1493.0471793145055,-203235
mypool,36241371,0x703dbf9033902b447fb1ed05f7da19aacc965dda6456a9fd25d8b17bf88e6a5e,1667893235,12,0x703dbf9033902b447fb1ed05f7da19aacc965dda6456a9fd25d8b17bf88e6a5e,sender,recipient,6.886131849564934,-10275.024079,3061029633734345329597142,0,1492.7115751171775,-203237
mypool,36241375,0x17d2d8be61db7c79bf9923f385c6c412c00292226b6fd18c02051c84f0d59737,1667893236,2,0x17d2d8be61db7c79bf9923f385c6c412c00292226b6fd18c02051c84f0d59737,sender,recipient,0.06305039478318694,-94.068899,3061026483609056652911846,0,1492.7085028005881,-203237
mypool,36241377,0x2b355e8b04fa33f0e9325d7da5acafbdf6e1a7a6f2e1e05cbbe187bbbef75374,1667893237,16,0x2b355e8b04fa33f0e9325d7da5acafbdf6e1a7a6f2e1e05cbbe187bbbef75374,sender,recipient,2.003,-2988.205233,3060876605032561434756596,0,1492.56232990758,-203238
mypool,36241377,0x6496ec3834e2cdcbaa8758cc8e63e4d47c5836b713cd6b73e2f71bc19982a2a7,1667893237,12,0x6496ec3834e2cdcbaa8758cc8e63e4d47c5836b713cd6b73e2f71bc19982a2a7,sender,recipient,0.997,-1487.462056,3060976672333739486969864,0,1492.6599222936045,-203238
mypool,36241378,0x946581ac0b06a33591b74c3d64342bb0f6405dd38d69b9579676fd7830279c25,1667893237,3,0x946581ac0b06a33591b74c3d64342bb0f6405dd38d69b9579676fd7830279c25,sender,recipient,12.0,-17898.28559,3060276661330106925904338,0,1491.9772912211415,-203242
mypool,36241382,0xced5cbf38ec961920a3c769a3864b386d3d4c6c3e18a72415837100f5830d9e6,1667893238,3,0xced5cbf38ec961920a3c769a3864b386d3d4c6c3e18a72415837100f5830d9e6,sender,recipient,3.0,-4473.474453,3060126541603113018838588,0,1491.8309190104223,-203243
mypool,36241426,0x5d7d1f939edf49f928f5d39a14389ee07d49084c845fe5c7767ddf66d796c7b1,1667893250,9,0x5d7d1f939edf49f928f5d39a14389ee07d49084c845fe5c7767ddf66d796c7b1,sender,recipient,0.006694435317,-9.981971,3060126206630648278065673,0,1491.830592408077,-203243
mypool,36241436,0xd1b5ccc26abda6c276de8025cb46e150d00a56515ab895e61098beb5185ff775,1667893252,21,0xd1b5ccc26abda6c276de8025cb46e150d00a56515ab895e61098beb5185ff775,sender,recipient,-0.33753491716981043,503.799596,3060143104557177756496765,0,1491.8470681425038,-203243
mypool,36241440,0x28b029e1c9da401b793c72c90e3c7591bb26480949ca890144c1fd5f068a8d32,1667893253,3,0x28b029e1c9da401b793c72c90e3c7591bb26480949ca890144c1fd5f068a8d32,sender,recipient,0.11,-164.02083,3060137600387519814879013,0,1491.8417014836898,-203243
mypool,36241445,0x82db4871fdccc6cc7b1323fdbf6dbbf4325a40d275dcdb2a7e04a8e4a14cd354,1667893254,7,0x82db4871fdccc6cc7b1323fdbf6dbbf4325a40d275dcdb2a7e04a8e4a14cd354,sender,recipient,-0.5081735190601546,758.5,3060163041212362697459273,0,1491.8665068004063,-203243
mypool,36241452,0x47b286e660a09d26c933c34668fdbf577c3abfa7d024a1cd58eac88ffb2e6554,1667893256,5,0x47b286e660a09d26c933c34668fdbf577c3abfa7d024a1cd58eac88ffb2e6554,sender,recipient,0.04686067830540577,-69.874867,3060160696369173870767176,0,1491.864220522434,-203243
mypool,36241459,0x8b064ccd27d2a06916f7c17fd3e6b3ba6fa5ef532fd4e17e01e82bd4c8cd60de,1667893258,12,0x8b064ccd27d2a06916f7c17fd3e6b3ba6fa5ef532fd4e17e01e82bd4c8cd60de,sender,recipient,0.1953125,-291.238826,3060180955412263419618755,0,1491.8839736299144,-203243
mypool,36241458,0xe1535891664d46eb2ed0e9d424132c3b5a6b169908c8cba2edb22a99ce32a0c8,1667893258,3,0xe1535891664d46eb2ed0e9d424132c3b5a6b169908c8cba2edb22a99ce32a0c8,sender,recipient,-0.5998782662618649,895.393402,3060190728731333586175339,0,1491.8935029234992,-203243
mypool,36241462,0x689d94347d23527c50629769bc68d59290eb094279057a40566f0205d8a85d08,1667893259,18,0x689d94347d23527c50629769bc68d59290eb094279057a40566f0205d8a85d08,sender,recipient,0.015576246716530164,-23.226327,3060180175989010316524466,0,1491.8832136690305,-203243
mypool,36241477,0x0cc2fdbccbf859b694b3744074714f3b12dc44bc23472e1aba10a0faa9eb12d0,1667893262,10,0x0cc2fdbccbf859b694b3744074714f3b12dc44bc23472e1aba10a0faa9eb12d0,sender,recipient,-0.10709801548368325,159.86063,3060211274499136498677918,0,1491.9135357927626,-203243
mypool,36241477,0xb4c663d7e10b6de2aa3df8ec53a43830b6888bfd467d72889616061c2c3a3d77,1667893262,3,0xb4c663d7e10b6de2aa3df8ec53a43830b6888bfd467d72889616061c2c3a3d77,sender,recipient,-0.5140677869222678,767.319212,3060205912618754603915311,0,1491.9083077518246,-203243
mypool,36241480,0x98fe68a88eaac74db50ed1863a32cda255267b0d980deb01a0eb088c354db84c,1667893263,3,0x98fe68a88eaac74db50ed1863a32cda255267b0d980deb01a0eb088c354db84c,sender,recipient,-0.13447914425286703,200.732064,3060218007247001937383360,0,1491.9201004955378,-203243
mypool,36241490,0x5c33ea1e9dd7383b009997b5a64d5f6494525c00a74d4063656209258b4d1e55,1667893266,3,0x5c33ea1e9dd7383b009997b5a64d5f6494525c00a74d4063656209258b4d1e55,sender,recipient,0.000670612495108846,-1.0,3060217973689254252885105,0,1491.9200677753342,-203243
mypool,36241498,0x4a8c24517e239e7ed423a7240256775ff23a763c8d4e1026efdd0d73e6598a3c,1667893268,3,0x4a8c24517e239e7ed423a7240256775ff23a763c8d4e1026efdd0d73e6598a3c,sender,recipient,2.1518860852003874,-3208.061402,3059794375577737042591744,0,1491.50707053825,-203245
mypool,36241497,0x912d99838fde608fde45bd510b5171e9c9bc3b663a929cc525d9421ff3a1e37c,1667893268,3,0x912d99838fde608fde45bd510b5171e9c9bc3b663a929cc525d9421ff3a1e37c,sender,recipient,3.0,-4473.302881,3060067859719826108770038,0,1491.7737039852896,-203244
mypool,36241497,0xccc6977df84b30b51707e07779482c5d66fac0e70b7befc8c299397f904404a7,1667893268,31,0xccc6977df84b30b51707e07779482c5d66fac0e70b7befc8c299397f904404a7,sender,recipient,3.3144007159200655,-4941.595858,3059902030892833850785792,0,1491.6120262762176,-203245
mypool,36241498,0xec8a8aaa199c7904b222c3330da7731f1c455122431aff7cdaa340a2706eceb5,1667893268,18,0xec8a8aaa199c7904b222c3330da7731f1c455122431aff7cdaa340a2706eceb5,sender,recipient,-0.20111650122086167,300.0,3059204236519817322525877,0,1490.9317954784244,-203249
mypool,36241498,0xef421b521eec61dff8ea86ea512c184f60025b452234f6b6a712db5a67777400,1667893268,12,0xef421b521eec61dff8ea86ea512c184f60025b452234f6b6a712db5a67777400,sender,recipient,12.0,-17885.626717,3059194174229174125724192,0,1490.9219875916522,-203249
mypool,36241499,0x6da5f559d44848596673dbc022bbd639dbf3a5807a044f566609660d71391508,1667893269,17,0x6da5f559d44848596673dbc022bbd639dbf3a5807a044f566609660d71391508,sender,recipient,-0.44916117805216604,670.008606,3059226709257550649884010,0,1490.9537001566948,-203249
mypool,36241504,0x932c8ddcb5959087b4f53af0870013e2ebd6a21e91c52b58cfabfa44387ba148,1667893270,2,0x932c8ddcb5959087b4f53af0870013e2ebd6a21e91c52b58cfabfa44387ba148,sender,recipient,-0.29563451149784287,441.0,3059241500824796149182487,0,1490.9681179147278,-203249
mypool,36241508,0x1a7544bebf2be4dce0619ce42d4d925ced2b71c517e865a9759ae27bf0243cbb,1667893271,3,0x1a7544bebf2be4dce0619ce42d4d925ced2b71c517e865a9759ae27bf0243cbb,sender,recipient,2.1670000000000003,-3229.198058,3059133136211119486115548,0,1490.8624934829722,-203250
mypool,36241509,0x0e0092bc420e424697bc9825e7d7381ab904b6533eb65aee1feb84a1d0afc795,1667893272,3,0x0e0092bc420e424697bc9825e7d7381ab904b6533eb65aee1feb84a1d0afc795,sender,recipient,0.833,-1241.250611,3059091482636283078954638,0,1490.821894184479,-203250
mypool,36241513,0x48a9695bc42d4be2c28040cba64daa94b4dffa97fb1b286dd2ce5d6e302150d0,1667893273,7,0x48a9695bc42d4be2c28040cba64daa94b4dffa97fb1b286dd2ce5d6e302150d0,sender,recipient,3.0,-4470.010219,3058941440614913575566764,0,1490.6756543965473,-203251
mypool,36241518,0x82b9fdcfd3ec275582a7ed764da1d36ec430c5385fc8d199ba22b3fa45f6eac5,1667893274,5,0x82b9fdcfd3ec275582a7ed764da1d36ec430c5385fc8d199ba22b3fa45f6eac5,sender,recipient,-0.33524882315841176,500.0,3058958219147111383360056,0,1490.6920073856736,-203251
mypool,36241520,0xa703b5532e0ebfe801e82cea84d44f4f4e11e2c2b15a2280bb16c300b89f854a,1667893274,10,0xa703b5532e0ebfe801e82cea84d44f4f4e11e2c2b15a2280bb16c300b89f854a,sender,recipient,0.37270234075,-555.303223,3058939575479236631133374,0,1490.673836570641,-203251
mypool,36241524,0x01dc36dd1c82e4b94a73a1cb96cb137b1ef99b3957ec1346ccde18a2dbf392d2,1667893275,15,0x01dc36dd1c82e4b94a73a1cb96cb137b1ef99b3957ec1346ccde18a2dbf392d2,sender,recipient,3.5,-5213.757892,3058561137781722133673886,0,1490.3050209958642,-203254
mypool,36241524,0x03594a03946a23f7ccce20eac47b210797310dd86f426077a50365f90c2ef921,1667893275,6,0x03594a03946a23f7ccce20eac47b210797310dd86f426077a50365f90c2ef921,sender,recipient,0.9381705033320283,-1397.642521,3058736171308695735229291,0,1490.4755984643668,-203252
mypool,36241522,0x80350fc024ab6f81c855fe553db408bfaa7a5f0389140eac36114f0918f2cfe0,1667893275,13,0x80350fc024ab6f81c855fe553db408bfaa7a5f0389140eac36114f0918f2cfe0,sender,recipient,3.1284087715172664,-4660.866943,3058783092225446500106240,0,1490.5213265127857,-203252
mypool,36241524,0xdbb60e9e9f322b278ff773edbcbf91b9c1c200b9f8133b67a99bc1118a20dc87,1667893275,19,0xdbb60e9e9f322b278ff773edbcbf91b9c1c200b9f8133b67a99bc1118a20dc87,sender,recipient,3.0,-4468.46043,3058411124987596819683336,0,1490.1588350426316,-203254
mypool,36241527,0xc1f7ff0ef2f0a45dc44c65d94757b7d92eb7bce9a269d9a4f0f1a0ba09f07b95,1667893276,18,0xc1f7ff0ef2f0a45dc44c65d94757b7d92eb7bce9a269d9a4f0f1a0ba09f07b95,sender,recipient,0.2000649204017288,-297.978469,3058401121411747960369292,0,1490.1490869139825,-203255
mypool,36241529,0x1550a68a0b4a0b122ee18270c33608e52eea06b98c8c6aa132608fb99e780ad1,1667893277,8,0x1550a68a0b4a0b122ee18270c33608e52eea06b98c8c6aa132608fb99e780ad1,sender,recipient,-0.011492194929511049,17.133654,3058401696326126256530688,0,1490.14964714672,-203255
mypool,36241544,0x0cbdfd94dfb46ac4f2fd5bb6a8dedf2f035300ae5a916dd652cc8f458bbbde3c,1667893281,3,0x0cbdfd94dfb46ac4f2fd5bb6a8dedf2f035300ae5a916dd652cc8f458bbbde3c,sender,recipient,-0.0670737268120783,100.0,3058405051794750194110191,0,1490.1529169285377,-203255
mypool,36241557,0xe0bd98d23bbca23aec07e6fd5c01da8106099660fbf5b209e3edd3ace3aa6c1e,1667893284,3,0xe0bd98d23bbca23aec07e6fd5c01da8106099660fbf5b209e3edd3ace3aa6c1e,sender,recipient,-0.9438228954728248,1407.165737,3058452268799537614460659,0,1490.1989285583577,-203254
mypool,36241575,0x75c94132fd0333cc7e63d93cf2cd3686a596834ddf8642540e9c642f1e982e4e,1667893289,9,0x75c94132fd0333cc7e63d93cf2cd3686a596834ddf8642540e9c642f1e982e4e,sender,recipient,-0.34876921259507127,519.998472,3058469717185084880695719,0,1490.2159316941477,-203254
mypool,36241583,0x8f3161bb35f04d9b83d4372a83a06ef7dc2e7a64aee2ce6f991c2d48d0959cfa,1667893291,3,0x8f3161bb35f04d9b83d4372a83a06ef7dc2e7a64aee2ce6f991c2d48d0959cfa,sender,recipient,0.1266594972879349,-188.625857,3058225239828697787279070,0,1489.9777017791398,-203256
mypool,36241582,0xe6560a75aa49b5925e45b9de9284aae0468b0d099a42090241b6e29ffe1010f6,1667893291,3,0xe6560a75aa49b5925e45b9de9284aae0468b0d099a42090241b6e29ffe1010f6,sender,recipient,4.762913937127595,-7093.66896,3058231572276381220941267,0,1489.9838721654746,-203256
mypool,36241589,0xf154158a12f12e618a03ee355807814f63f70d9e36dff333d7c00a86e9641ba9,1667893293,3,0xf154158a12f12e618a03ee355807814f63f70d9e36dff333d7c00a86e9641ba9,sender,recipient,3.0,-4467.479036,3058075259981429410208171,0,1489.831563982832,-203257
mypool,36241596,0xb4215cc8e04f744516b951fa35b5c061a6750e02036dd50e99bbc8e38b8d92cc,1667893294,16,0xb4215cc8e04f744516b951fa35b5c061a6750e02036dd50e99bbc8e38b8d92cc,sender,recipient,0.184,-273.991119,3058066061696251787350072,0,1489.8226015644366,-203257
mypool,36241608,0x8211c9a5cf6ab1a89ea09d29a638ce73abdd607a7363d5d6763f73be91b0e603,1667893298,33,0x8211c9a5cf6ab1a89ea09d29a638ce73abdd607a7363d5d6763f73be91b0e603,sender,recipient,-0.013417701941289486,20.0,3058066732789976574865972,0,1489.8232554487467,-203257
mypool,36241636,0x06e401edce6c3805c1e40d4bda722b33a994cf6f39018de3d18b8e571327bdd3,1667893305,3,0x06e401edce6c3805c1e40d4bda722b33a994cf6f39018de3d18b8e571327bdd3,sender,recipient,0.003357780402015199,-5.0,3058067236026341485564488,0,1489.823745780297,-203257
mypool,36241633,0x9e19771d348fd5ee9b5abafe4824c6e26e36f9dadea97ea167859a53c4934b06,1667893305,3,0x9e19771d348fd5ee9b5abafe4824c6e26e36f9dadea97ea167859a53c4934b06,sender,recipient,-0.013417696052252794,20.0,3058067403883701362381872,0,1489.8239093332004,-203257
mypool,36241649,0x2c361596fe198ee35ca28ec19e70bfdbce9ed0d4c1f09ec7fa01c8d705807485,1667893310,5,0x2c361596fe198ee35ca28ec19e70bfdbce9ed0d4c1f09ec7fa01c8d705807485,sender,recipient,-0.2012647561968385,300.0,3058077302432213298302997,0,1489.8335540637836,-203257
mypool,36241657,0xff05fbef0c654d9eea8834cb3f1ede55aa3720f953a2f243968fed12030f61b8,1667893311,12,0xff05fbef0c654d9eea8834cb3f1ede55aa3720f953a2f243968fed12030f61b8,sender,recipient,-0.15765939066567405,235.004359,3058085187929716883539512,0,1489.8412373842207,-203257
mypool,36241712,0xa1aef4839d7120b16c0f0371663ee2dad752450fe9bc549c61403d0623fe3a48,1667893326,20,0xa1aef4839d7120b16c0f0371663ee2dad752450fe9bc549c61403d0623fe3a48,sender,recipient,0.000671385013349012,-1.0,3058456871945356344899405,0,1490.2034142311923,-203254
mypool,36241710,0xc80f8845550dbda9ff787514dfc4593e866792863531ea0479f83b1dc2554a6f,1667893326,3,0xc80f8845550dbda9ff787514dfc4593e866792863531ea0479f83b1dc2554a6f,sender,recipient,-7.440112460566429,11091.479453,3058456905475914603692032,0,1490.2034469060704,-203254
mypool,36241716,0x927703e3079338f0252d4dd224525774299391d7dfedca9ec6cf78f9be49a06e,1667893327,8,0x927703e3079338f0252d4dd224525774299391d7dfedca9ec6cf78f9be49a06e,sender,recipient,0.08106479329266893,-120.766774,3058760627805234795279641,0,1490.4994331169823,-203252
mypool,36241714,0xe779419d6d87a894bba62214e1c2d099685d8b821f3ace4a424035382d615660,1667893327,8,0xe779419d6d87a894bba62214e1c2d099685d8b821f3ace4a424035382d615660,sender,recipient,-6.1595071154982035,9184.434525,3058764677182613375418368,0,1490.5033795511215,-203252
mypool,36241720,0x7b297f02398cfdb3e981df537eeaf296c3e5c7ae396f12d124888a6e2040fb63,1667893329,2,0x7b297f02398cfdb3e981df537eeaf296c3e5c7ae396f12d124888a6e2040fb63,sender,recipient,0.04503599627370496,-67.092514,3058758378155768379699643,0,1490.4972406603442,-203252
mypool,36241740,0x94d2bcfe0853113cd1172da17957b5ef86ed942381378fe4ade3d07724a3424c,1667893334,7,0x94d2bcfe0853113cd1172da17957b5ef86ed942381378fe4ade3d07724a3424c,sender,recipient,-0.040029544738147814,59.693812,3058760378721822762763825,0,1490.4991903659375,-203252
mypool,36241742,0x0ee866688a50c034b2c3ad80e9d636fb9585257e64873446c70e272ad29b22c3,1667893335,54,0x0ee866688a50c034b2c3ad80e9d636fb9585257e64873446c70e272ad29b22c3,sender,recipient,-0.009436346813080723,14.071905,3058760801018192283566951,0,1490.4996019264145,-203252
mypool,36241742,0xa6013456d9e086e77579eb82956d89f0321851fb757c71125c32da4809d32844,1667893335,17,0xa6013456d9e086e77579eb82956d89f0321851fb757c71125c32da4809d32844,sender,recipient,0.000987072850235242,-1.470495,3058760329415282876780568,0,1490.499142312904,-203252
mypool,36241755,0x42637fd99b0629b4f81cb62f560e931855b9f9bd7f27cb51ba29724ba3e90d03,1667893338,3,0x42637fd99b0629b4f81cb62f560e931855b9f9bd7f27cb51ba29724ba3e90d03,sender,recipient,-6.883090272663974,10265.529935,3059104789697167548049180,0,1490.8348643757763,-203250
mypool,36241774,0x1c293345a351c7fbcac8b4bc263681afff97434711ca76602155c37aeb4f6c3e,1667893343,5,0x1c293345a351c7fbcac8b4bc263681afff97434711ca76602155c37aeb4f6c3e,sender,recipient,-2.0006656766376256,2984.251734,3059204752944203955543898,0,1490.9322988469762,-203249
mypool,36241803,0x178971f961767aa33545039365f526703acdf831ff5094c2c750d1276f9f6494,1667893351,3,0x178971f961767aa33545039365f526703acdf831ff5094c2c750d1276f9f6494,sender,recipient,-0.0908184410866972,135.472085,3059209290842012623901420,0,1490.9367220248778,-203249
mypool,36241824,0x7a41fc68a03cde134435b68907ad90aaf4ccb338e4e283322bbe883d2840c99b,1667893356,6,0x7a41fc68a03cde134435b68907ad90aaf4ccb338e4e283322bbe883d2840c99b,sender,recipient,0.12,-178.8226,3059203297838854064493127,0,1490.9308805286723,-203249
mypool,36241825,0xb69292e04fea69bd81aea5f17131e761693de4562809b7bca7ae8c5db9a4d1f8,1667893357,3,0xb69292e04fea69bd81aea5f17131e761693de4562809b7bca7ae8c5db9a4d1f8,sender,recipient,0.01,-14.901851,3059202798422984074099009,0,1490.9303937388713,-203249
mypool,36241834,0x920a7052e6372477c0d5816386c567e77812696d43e0bc5808b35846ae9962d3,1667893359,5,0x920a7052e6372477c0d5816386c567e77812696d43e0bc5808b35846ae9962d3,sender,recipient,0.040029544738147814,-59.651385,3059200799285625765350181,0,1490.9284451438475,-203249
mypool,36241838,0x4a90ef1e8c4c4818338aca4eca1f17a4ff3b1675bdd480ede94b8bd111e50421,1667893360,6,0x4a90ef1e8c4c4818338aca4eca1f17a4ff3b1675bdd480ede94b8bd111e50421,sender,recipient,-0.6703802984535128,1000.0,3059234296207451082387587,0,1490.961095362169,-203249
mypool,36241862,0x6d210e64fe709ea26d8d26672f30a927932e442f58965c4a5b7372e1599bcbb7,1667893366,6,0x6d210e64fe709ea26d8d26672f30a927932e442f58965c4a5b7372e1599bcbb7,sender,recipient,0.012,-17.882583,3059233696896281417645852,0,1490.9605111966794,-203249
mypool,36241878,0x919235535a5f831098ab39a8ee75a0f3ba68f4885b42b63972b443d1af4a7574,1667893370,10,0x919235535a5f831098ab39a8ee75a0f3ba68f4885b42b63972b443d1af4a7574,sender,recipient,-0.2955563272214554,440.885383,3059248465199479354637117,0,1490.9749063114139,-203249
mypool,36241888,0xe92c1332b5650c23183e35aa6812046108ccf1598083a6f5480ec383cd492e8c,1667893373,5,0xe92c1332b5650c23183e35aa6812046108ccf1598083a6f5480ec383cd492e8c,sender,recipient,-0.47967764352617354,715.550709,3059272433945619144737805,0,1490.998269525898,-203249
mypool,36241891,0xfb1d3ab192acf118cc9f5431ab279c0a24603176708b66d27f8b2b40634bfac4,1667893374,4,0xfb1d3ab192acf118cc9f5431ab279c0a24603176708b66d27f8b2b40634bfac4,sender,recipient,2.2,-3278.438346,3059162561416341035632421,0,1490.8911742522346,-203250
mypool,36241909,0xc7147b237049e15adf09d8709a33c84550e935464c10b39e619187d1bfe7a0a5,1667893379,3,0xc7147b237049e15adf09d8709a33c84550e935464c10b39e619187d1bfe7a0a5,sender,recipient,1.3421506111553e-05,-0.02,3059162560746067462339433,0,1490.8911735989154,-203250
mypool,36241922,0x373a960797b3b2a36b1f4f7ff51842fbf654c9cdfec8c89644318147f3bf2db3,1667893382,19,0x373a960797b3b2a36b1f4f7ff51842fbf654c9cdfec8c89644318147f3bf2db3,sender,recipient,0.003011397578844311,-4.489171,3059759061736610418836664,0,1491.4726430354053,-203246
mypool,36241923,0x73b57bf5abff445aade693ca627fd4539920832771879ed48255f86d1cf2a055,1667893382,5,0x73b57bf5abff445aade693ca627fd4539920832771879ed48255f86d1cf2a055,sender,recipient,0.004,-5.962907,3059758861897653357293903,0,1491.4724482133154,-203246
mypool,36241921,0x7a6748d4631aa9b072dc5299f0db3499ab0c06837f730cfc50d3c409406a0cfb,1667893382,3,0x7a6748d4631aa9b072dc5299f0db3499ab0c06837f730cfc50d3c409406a0cfb,sender,recipient,-11.939,17812.127405,3059759212185265505987765,0,1491.4727897071232,-203246
mypool,36241927,0x48a8965b50c100e7afee3b9d5dcce0c46186f0dc034a0e2610e4191f2dd0609e,1667893383,8,0x48a8965b50c100e7afee3b9d5dcce0c46186f0dc034a0e2610e4191f2dd0609e,sender,recipient,-3.0,4477.665937,3060179090924359537882498,0,1491.882155699004,-203243
mypool,36241926,0x5f194952f2d82eea1226ea228015b3d34fc58fcb42825b3c99a9cd955cc0139d,1667893383,3,0x5f194952f2d82eea1226ea228015b3d34fc58fcb42825b3c99a9cd955cc0139d,sender,recipient,-1.7076424567595694,2548.246851,3059844220323188602568704,0,1491.5556649120433,-203245
mypool,36241927,0x83cdf2fd8b1a27d164f5c835b85297b68ad097043baff2783ce0544e63933164,1667893383,3,0x83cdf2fd8b1a27d164f5c835b85297b68ad097043baff2783ce0544e63933164,sender,recipient,-3.698351411124862,5519.39,3060029102898542039171796,0,1491.7359165613764,-203244
